# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.02024784196771567,0,3.0,0.0591419238068506,0.0,0.0,0.0
 0.08935777483971413,1.0119772171385668,3.0000042326470115,0.02024784196771567,0.26807332451914245,3.0000000000000004,0.0591419238068506,0.0,1.0979953034006205,0.0
 0.12625138858013665,1.0239091122212354,3.000016885319096,0.0607568565801762,0.37875416574041,2.999999999999999,0.05933442832269308,0.0,1.4342729321670369,0.0
 0.15447993777632602,1.0357960507484554,3.0000378901128237,0.10124430060661617,0.46343981332897805,2.999999999999999,0.059520600405425374,0.0,1.7050536141876456,0.0
 0.17821047566415543,1.0476383982206783,3.0000671791247675,0.14170613999887657,0.5346314269924664,3.000000000000002,0.059700268015342194,0.0,1.939342296462403,0.0
 0.19905885559380773,1.0594365201383549,3.000104684451499,0.18213828500916915,0.5971765667814233,3.0000000000000013,0.059873259141272554,0.0,2.149323392011318,0.0
 0.21785468017104054,1.0711907820019355,3.0001503381895906,0.22253659044515683,0.6535640405131217,2.9999999999999987,0.06003940057549776,0.0,2.3415409920096404,0.0
 0.23509130580311638,1.0829015493118714,3.0002040724356145,0.2628968559265865,0.7052739174093492,3.0,0.06019851821357116,0.0,2.519994629269895,0.0
 0.25109053445401974,1.0945691875686134,3.0002658192861418,0.303214826199324,0.7532716033620592,2.9999999999999964,0.06035043722336278,0.0,2.6873365513757363,0.0
 0.26607613990790674,1.1061940622726123,3.0003355108377456,0.3434861914800501,0.7982284197237203,3.0000000000000036,0.060494982075338925,0.0,2.845427971866714,0.0
 0.280211235476065,1.1177765389243186,3.000413079186997,0.3837065877946969,0.8406337064281951,3.0,0.06063197701793918,0.0,2.995630421863681,0.0
 0.29361910092310756,1.1293169830241834,3.0004984564304684,0.42387159742011243,0.8808573027693228,3.0000000000000084,0.06076124538191286,0.0,3.138971989835383,0.0
 0.3063956252113388,1.1408157600726572,3.000591574664732,0.4639767492883217,0.9191868756340165,2.9999999999999956,0.06088261020319316,0.0,3.276248528124606,0.0
 0.3186171553679626,1.1522732355701908,3.000692365986359,0.504017519475391,0.9558514661038878,2.9999999999999956,0.06099589472596038,0.0,3.408088473331242,0.0
 0.33034566903293633,1.1636897750172355,3.000800762491922,0.5439893317062959,0.991037007098809,3.0,0.061100921397333675,0.0,3.534996107214785,0.0
 0.3416323083882835,1.1750657439142416,3.0009166962779927,0.5838875578909853,1.0248969251648505,2.999999999999995,0.06119751328314324,0.0,3.657381428614998,0.0
